fecha,ventas_totales,num_ordenes,ticket_promedio,descuento_total,pedidos_con_descuento,dia_semana,nombre_dia,mes,anio,dia_mes,semana_anio,es_fin_semana,trimestre,ventas_dia_anterior,ventas_promedio_7d
2023-12-29,202425.0,1,202425.0,67475.0,1,4,Friday,12,2023,29,52,0,4,374850.0,334240.71428571426
2023-12-30,172425.0,1,172425.0,57475.0,1,5,Saturday,12,2023,30,52,1,4,202425.0,307465.71428571426
2023-12-31,254925.0,1,254925.0,84975.0,1,6,Sunday,12,2023,31,52,1,4,172425.0,286047.85714285716
2024-01-02,271920.0,1,271920.0,67980.0,1,1,Tuesday,1,2024,2,1,0,1,254925.0,271343.5714285714
2024-01-04,206910.0,1,206910.0,22990.0,1,3,Thursday,1,2024,4,1,0,1,271920.0,248340.0
2024-01-07,269900.0,1,269900.0,0.0,0,6,Sunday,1,2024,7,1,1,1,206910.0,250479.2857142857
2024-01-09,269900.0,1,269900.0,230000.0,1,1,Tuesday,1,2024,9,2,0,1,269900.0,235486.42857142858
2024-01-12,269900.0,1,269900.0,230000.0,1,4,Friday,1,2024,12,2,0,1,269900.0,245125.7142857143
2024-01-13,269900.0,1,269900.0,230000.0,1,5,Saturday,1,2024,13,2,1,1,269900.0,259050.7142857143
2024-01-14,280000.0,1,280000.0,0.0,0,6,Sunday,1,2024,14,2,1,1,269900.0,262632.85714285716
2024-01-20,289900.0,1,289900.0,183900.0,1,5,Saturday,1,2024,20,3,1,1,280000.0,265201.4285714286
2024-01-22,197910.0,1,197910.0,21990.0,1,0,Monday,1,2024,22,4,0,1,289900.0,263915.71428571426
2024-01-23,289900.0,1,289900.0,0.0,0,1,Tuesday,1,2024,23,4,0,1,197910.0,266772.85714285716
2024-01-25,687610.0,2,343805.0,36190.0,1,3,Thursday,1,2024,25,4,0,1,289900.0,326445.71428571426
2024-01-26,552420.0,2,276210.0,61380.0,2,4,Friday,1,2024,26,4,0,1,687610.0,366805.71428571426
2024-01-31,683310.0,3,227770.0,21990.0,1,2,Wednesday,1,2024,31,5,0,1,552420.0,425864.28571428574
2024-02-08,363510.0,1,363510.0,0.0,0,3,Thursday,2,2024,8,6,0,1,683310.0,437794.28571428574
2024-02-09,343710.0,1,343710.0,38190.0,1,4,Friday,2,2024,9,6,0,1,363510.0,445481.4285714286
2024-02-12,487620.0,2,243810.0,54180.0,2,0,Monday,2,2024,12,7,0,1,343710.0,486868.5714285714
2024-02-13,1303030.0,3,434343.3333333333,112570.0,2,1,Tuesday,2,2024,13,7,0,1,487620.0,631601.4285714285
2024-02-14,735828.6,3,245276.19999999998,99960.0,1,2,Wednesday,2,2024,14,7,0,1,1303030.0,638489.7999999999
2024-02-19,343710.0,1,343710.0,38190.0,1,0,Monday,2,2024,19,8,0,1,735828.6,608674.0857142856
2024-02-21,325710.0,1,325710.0,36190.0,1,2,Wednesday,2,2024,21,8,0,1,343710.0,557588.3714285714
2024-02-22,363510.0,1,363510.0,40390.0,1,3,Thursday,2,2024,22,8,0,1,325710.0,557588.3714285714
2024-02-23,325710.0,1,325710.0,36190.0,1,4,Friday,2,2024,23,8,0,1,363510.0,555016.9428571429
2024-02-25,487620.0,1,487620.0,54180.0,1,6,Sunday,2,2024,25,8,1,1,325710.0,555016.9428571429
2024-02-27,855320.0,2,427660.0,76380.0,1,1,Tuesday,2,2024,27,9,0,1,487620.0,491058.37142857147
2024-02-28,1198380.0,2,599190.0,219120.0,2,2,Wednesday,2,2024,28,9,0,1,855320.0,557137.1428571428
2024-03-01,361900.0,1,361900.0,0.0,0,4,Friday,3,2024,1,9,0,1,1198380.0,559735.7142857143
2024-03-02,260910.0,1,260910.0,28990.0,1,5,Saturday,3,2024,2,9,1,1,361900.0,550478.5714285715
2024-03-07,671800.0,2,335900.0,0.0,0,3,Thursday,3,2024,7,10,0,1,260910.0,594520.0
2024-03-08,1753970.0,4,438492.5,82530.0,1,4,Friday,3,2024,8,10,0,1,671800.0,798557.1428571428
2024-03-09,490010.0,2,245005.0,25790.0,1,5,Saturday,3,2024,9,10,1,1,1753970.0,798898.5714285715
2024-03-10,607600.0,2,303800.0,0.0,0,6,Sunday,3,2024,10,10,1,1,490010.0,763510.0
2024-03-12,289900.0,1,289900.0,0.0,0,1,Tuesday,3,2024,12,11,0,1,607600.0,633727.1428571428
2024-03-17,154800.0,1,154800.0,0.0,0,6,Sunday,3,2024,17,11,1,1,289900.0,604141.4285714285
2024-03-18,289900.0,1,289900.0,0.0,0,0,Monday,3,2024,18,12,0,1,154800.0,608282.8571428572
2024-03-20,361900.0,1,361900.0,0.0,0,2,Wednesday,3,2024,20,12,0,1,289900.0,564011.4285714285
2024-03-21,646200.0,3,215400.0,0.0,0,3,Thursday,3,2024,21,12,0,1,361900.0,405758.5714285714
2024-03-28,150000.0,1,150000.0,0.0,0,3,Thursday,3,2024,28,13,0,1,646200.0,357185.71428571426
2024-04-01,651420.0,1,651420.0,72380.0,1,0,Monday,4,2024,1,14,0,2,150000.0,363445.71428571426
2024-04-02,853710.0,3,284570.0,28990.0,1,1,Tuesday,4,2024,2,14,0,2,651420.0,443990.0
2024-04-04,459600.0,3,153200.0,0.0,0,3,Thursday,4,2024,4,14,0,2,853710.0,487532.85714285716
2024-04-05,154800.0,1,154800.0,0.0,0,4,Friday,4,2024,5,14,0,2,459600.0,468232.85714285716
2024-04-06,259800.0,2,129900.0,0.0,0,5,Saturday,4,2024,6,14,1,2,154800.0,453647.14285714284
2024-04-07,1164100.0,8,145512.5,0.0,0,6,Sunday,4,2024,7,14,1,2,259800.0,527632.8571428572
2024-04-08,374700.0,3,124900.0,0.0,0,0,Monday,4,2024,8,15,0,2,1164100.0,559732.8571428572
2024-04-10,289800.0,2,144900.0,0.0,0,2,Wednesday,4,2024,10,15,0,2,374700.0,508072.85714285716
2024-04-11,1983620.0,9,220402.22222222222,2780.0,1,3,Thursday,4,2024,11,15,0,2,289800.0,669488.5714285715
2024-04-12,139900.0,1,139900.0,0.0,0,4,Friday,4,2024,12,15,0,2,1983620.0,623817.1428571428
2024-04-13,619600.0,3,206533.33333333334,0.0,0,5,Saturday,4,2024,13,15,1,2,139900.0,690217.1428571428
2024-04-14,1031300.0,4,257825.0,0.0,0,6,Sunday,4,2024,14,15,1,2,619600.0,800431.4285714285
2024-04-15,1748900.0,4,437225.0,0.0,0,0,Monday,4,2024,15,16,0,2,1031300.0,883974.2857142857
2024-04-16,549600.0,3,183200.0,0.0,0,1,Tuesday,4,2024,16,16,0,2,1748900.0,908960.0
2024-04-17,374700.0,1,374700.0,0.0,0,2,Wednesday,4,2024,17,16,0,2,549600.0,921088.5714285715
2024-04-18,442600.0,2,221300.0,0.0,0,3,Thursday,4,2024,18,16,0,2,374700.0,700942.8571428572
2024-04-19,379900.0,1,379900.0,0.0,0,4,Friday,4,2024,19,16,0,2,442600.0,735228.5714285715
2024-04-20,139900.0,1,139900.0,0.0,0,5,Saturday,4,2024,20,16,1,2,379900.0,666700.0
2024-04-21,442900.0,3,147633.33333333334,0.0,0,6,Sunday,4,2024,21,16,1,2,139900.0,582642.8571428572
2024-04-22,292600.0,2,146300.0,0.0,0,0,Monday,4,2024,22,17,0,2,442900.0,374600.0
2024-04-23,139900.0,1,139900.0,0.0,0,1,Tuesday,4,2024,23,17,0,2,292600.0,316071.4285714286
2024-04-25,754500.0,2,377250.0,0.0,0,3,Thursday,4,2024,25,17,0,2,139900.0,370328.5714285714
2024-04-26,292600.0,2,146300.0,0.0,0,4,Friday,4,2024,26,17,0,2,754500.0,348900.0
2024-04-27,432500.0,3,144166.66666666666,0.0,0,5,Saturday,4,2024,27,17,1,2,292600.0,356414.28571428574
2024-04-29,775980.0,4,193995.0,0.0,0,0,Monday,4,2024,29,18,0,2,432500.0,447282.85714285716
2024-04-30,404700.0,2,202350.0,0.0,0,1,Tuesday,4,2024,30,18,0,2,775980.0,441825.71428571426
2024-05-01,1014900.0,7,144985.7142857143,0.0,0,2,Wednesday,5,2024,1,18,0,2,404700.0,545011.4285714285
2024-05-02,701500.0,4,175375.0,0.0,0,3,Thursday,5,2024,2,18,0,2,1014900.0,625240.0
2024-05-03,894300.0,3,298100.0,0.0,0,4,Friday,5,2024,3,18,0,2,701500.0,645211.4285714285
2024-05-04,1239100.0,5,247820.0,0.0,0,5,Saturday,5,2024,4,18,1,2,894300.0,780425.7142857143
2024-05-05,1030200.0,5,206040.0,0.0,0,6,Sunday,5,2024,5,18,1,2,1239100.0,865811.4285714285
2024-05-06,597500.0,3,199166.66666666666,0.0,0,0,Monday,5,2024,6,19,0,2,1030200.0,840314.2857142857
2024-05-07,582110.0,2,291055.0,47890.0,1,1,Tuesday,5,2024,7,19,0,2,597500.0,865658.5714285715
2024-05-08,279800.0,2,139900.0,0.0,0,2,Wednesday,5,2024,8,19,0,2,582110.0,760644.2857142857
2024-05-10,399700.0,2,199850.0,0.0,0,4,Friday,5,2024,10,19,0,2,279800.0,717530.0
2024-05-11,499600.0,2,249800.0,0.0,0,5,Saturday,5,2024,11,19,1,2,399700.0,661144.2857142857
2024-05-12,289900.0,1,289900.0,0.0,0,6,Sunday,5,2024,12,19,1,2,499600.0,525544.2857142857
2024-05-13,139900.0,1,139900.0,0.0,0,0,Monday,5,2024,13,20,0,2,289900.0,398358.5714285714
2024-05-16,852000.0,4,213000.0,0.0,0,3,Thursday,5,2024,16,20,0,2,139900.0,434715.71428571426
2024-05-17,289900.0,1,289900.0,0.0,0,4,Friday,5,2024,17,20,0,2,852000.0,392971.4285714286
2024-05-18,414600.0,2,207300.0,0.0,0,5,Saturday,5,2024,18,20,1,2,289900.0,412228.5714285714
2024-05-19,1151300.0,5,230260.0,0.0,0,6,Sunday,5,2024,19,20,1,2,414600.0,519600.0
2024-05-20,691700.0,2,345850.0,0.0,0,0,Monday,5,2024,20,21,0,2,1151300.0,547042.8571428572
2024-05-21,414740.0,2,207370.0,0.0,0,1,Tuesday,5,2024,21,21,0,2,691700.0,564877.1428571428
2024-05-22,154800.0,1,154800.0,0.0,0,2,Wednesday,5,2024,22,21,0,2,414740.0,567005.7142857143
2024-05-23,289900.0,1,289900.0,0.0,0,3,Thursday,5,2024,23,21,0,2,154800.0,486705.71428571426
2024-05-24,234900.0,1,234900.0,0.0,0,4,Friday,5,2024,24,21,0,2,289900.0,478848.5714285714
2024-05-27,374700.0,3,124900.0,0.0,0,0,Monday,5,2024,27,22,0,2,234900.0,473148.5714285714
2024-05-28,124900.0,1,124900.0,0.0,0,1,Tuesday,5,2024,28,22,0,2,374700.0,326520.0
2024-05-31,451100.0,2,225550.0,0.0,0,4,Friday,5,2024,31,22,0,2,124900.0,292148.5714285714
2024-06-03,289900.0,1,289900.0,0.0,0,0,Monday,6,2024,3,23,0,2,451100.0,274314.28571428574
2024-06-05,1456100.0,7,208014.2857142857,0.0,0,2,Wednesday,6,2024,5,23,0,2,289900.0,460214.28571428574
2024-06-06,3193850.0,19,168097.36842105264,125950.0,1,3,Thursday,6,2024,6,23,0,2,1456100.0,875064.2857142857
2024-06-07,1384000.0,8,173000.0,0.0,0,4,Friday,6,2024,7,23,0,2,3193850.0,1039221.4285714285
2024-06-08,1946400.0,12,162200.0,0.0,0,5,Saturday,6,2024,8,23,1,2,1384000.0,1263750.0
2024-06-09,1069300.0,4,267325.0,0.0,0,6,Sunday,6,2024,9,23,1,2,1946400.0,1398664.2857142857
2024-06-10,872200.0,6,145366.66666666666,0.0,0,0,Monday,6,2024,10,24,0,2,1069300.0,1458821.4285714286
2024-06-11,1099200.0,7,157028.57142857142,0.0,0,1,Tuesday,6,2024,11,24,0,2,872200.0,1574435.7142857143
2024-06-12,1288080.0,8,161010.0,0.0,0,2,Wednesday,6,2024,12,24,0,2,1099200.0,1550432.857142857
2024-06-13,972100.0,6,162016.66666666666,0.0,0,3,Thursday,6,2024,13,24,0,2,1288080.0,1233040.0
2024-06-14,1489500.0,8,186187.5,0.0,0,4,Friday,6,2024,14,24,0,2,972100.0,1248111.4285714286
2024-06-15,1999220.0,12,166601.66666666666,0.0,0,5,Saturday,6,2024,15,24,1,2,1489500.0,1255657.142857143
2024-06-16,704700.0,2,352350.0,0.0,0,6,Sunday,6,2024,16,24,1,2,1999220.0,1203571.4285714286
2024-06-17,1733740.0,9,192637.77777777778,5560.0,1,0,Monday,6,2024,17,25,0,2,704700.0,1326648.5714285714
2024-06-18,1728700.0,8,216087.5,0.0,0,1,Tuesday,6,2024,18,25,0,2,1733740.0,1416577.142857143
2024-06-19,1629400.0,6,271566.6666666667,0.0,0,2,Wednesday,6,2024,19,25,0,2,1728700.0,1465337.142857143
2024-06-20,692300.0,4,173075.0,0.0,0,3,Thursday,6,2024,20,25,0,2,1629400.0,1425365.7142857143
2024-06-21,971500.0,5,194300.0,0.0,0,4,Friday,6,2024,21,25,0,2,692300.0,1351365.7142857143
2024-06-22,1189200.0,4,297300.0,0.0,0,5,Saturday,6,2024,22,25,1,2,971500.0,1235648.5714285714
2024-06-23,1009300.0,6,168216.66666666666,0.0,0,6,Sunday,6,2024,23,25,1,2,1189200.0,1279162.857142857
2024-06-24,1255238.0,4,313809.5,146582.0,2,0,Monday,6,2024,24,26,0,2,1009300.0,1210805.4285714286
2024-06-25,549600.0,3,183200.0,0.0,0,1,Tuesday,6,2024,25,26,0,2,1255238.0,1042362.5714285715
2024-06-26,579600.0,4,144900.0,0.0,0,2,Wednesday,6,2024,26,26,0,2,549600.0,892391.1428571428
2024-06-27,852200.0,5,170440.0,0.0,0,3,Thursday,6,2024,27,26,0,2,579600.0,915234.0
2024-06-28,669500.0,4,167375.0,0.0,0,4,Friday,6,2024,28,26,0,2,852200.0,872091.1428571428
2024-06-29,722300.0,5,144460.0,0.0,0,5,Saturday,6,2024,29,26,1,2,669500.0,805391.1428571428
2024-06-30,366610.0,2,183305.0,25190.0,1,6,Sunday,6,2024,30,26,1,2,722300.0,713578.2857142857
2024-07-02,259800.0,1,259800.0,0.0,0,1,Tuesday,7,2024,2,27,0,3,366610.0,571372.8571428572
2024-07-04,162700.0,1,162700.0,0.0,0,3,Thursday,7,2024,4,27,0,3,259800.0,516101.4285714286
2024-07-05,249800.0,1,249800.0,0.0,0,4,Friday,7,2024,5,27,0,3,162700.0,468987.14285714284
2024-07-07,139900.0,1,139900.0,0.0,0,6,Sunday,7,2024,7,27,1,3,249800.0,367230.0
2024-07-11,164900.0,1,164900.0,0.0,0,3,Thursday,7,2024,11,28,0,3,139900.0,295144.28571428574
2024-07-16,249800.0,1,249800.0,0.0,0,1,Tuesday,7,2024,16,29,0,3,164900.0,227644.2857142857
2024-07-22,289900.0,1,289900.0,0.0,0,0,Monday,7,2024,22,30,0,3,249800.0,216685.7142857143
2024-07-25,125340.0,1,125340.0,0.0,0,3,Thursday,7,2024,25,30,0,3,289900.0,197477.14285714287
2024-07-27,151080.0,1,151080.0,0.0,0,5,Saturday,7,2024,27,30,1,3,125340.0,195817.14285714287
2024-07-28,139900.0,1,139900.0,0.0,0,6,Sunday,7,2024,28,30,1,3,151080.0,180117.14285714287
2024-08-01,607218.0,2,303609.0,49142.0,1,3,Thursday,8,2024,1,31,0,3,139900.0,246876.85714285713
2024-08-04,458040.0,2,229020.0,0.0,0,6,Sunday,8,2024,4,31,1,3,607218.0,288754.0
2024-08-06,462540.0,2,231270.0,0.0,0,1,Tuesday,8,2024,6,32,0,3,458040.0,319145.4285714286
2024-08-14,164900.0,1,164900.0,0.0,0,2,Wednesday,8,2024,14,33,0,3,462540.0,301288.28571428574
2024-08-15,289900.0,1,289900.0,0.0,0,3,Thursday,8,2024,15,33,0,3,164900.0,324796.85714285716
2024-08-18,251900.0,1,251900.0,0.0,0,6,Sunday,8,2024,18,33,1,3,289900.0,339199.71428571426
2024-08-19,124900.0,1,124900.0,0.0,0,0,Monday,8,2024,19,34,0,3,251900.0,337056.85714285716
2024-08-21,289900.0,1,289900.0,0.0,0,2,Wednesday,8,2024,21,34,0,3,124900.0,291725.71428571426
2024-08-24,164900.0,1,164900.0,0.0,0,5,Saturday,8,2024,24,34,1,3,289900.0,249848.57142857142
2024-08-25,286020.0,1,286020.0,31780.0,1,6,Sunday,8,2024,25,34,1,3,164900.0,224631.42857142858
2024-08-26,615610.0,2,307805.0,36190.0,1,0,Monday,8,2024,26,35,0,3,286020.0,289018.5714285714
2024-08-27,260910.0,1,260910.0,28990.0,1,1,Tuesday,8,2024,27,35,0,3,615610.0,284877.14285714284
2024-08-31,179900.0,1,179900.0,0.0,0,5,Saturday,8,2024,31,35,1,3,260910.0,274591.4285714286
2024-09-02,289900.0,1,289900.0,0.0,0,0,Monday,9,2024,2,36,0,3,179900.0,298162.85714285716
2024-09-03,389700.0,2,194850.0,0.0,0,1,Tuesday,9,2024,3,36,0,3,289900.0,312420.0
2024-09-05,869700.0,3,289900.0,0.0,0,3,Thursday,9,2024,5,36,0,3,389700.0,413105.71428571426
2024-09-06,1223520.0,4,305880.0,0.0,0,4,Friday,9,2024,6,36,0,3,869700.0,547034.2857142857
2024-09-08,144900.0,1,144900.0,0.0,0,6,Sunday,9,2024,8,36,1,3,1223520.0,479790.0
2024-09-12,683820.0,2,341910.0,0.0,0,3,Thursday,9,2024,12,37,0,3,144900.0,540205.7142857143
2024-09-13,289900.0,1,289900.0,0.0,0,4,Friday,9,2024,13,37,0,3,683820.0,555920.0
2024-09-17,289900.0,1,289900.0,0.0,0,1,Tuesday,9,2024,17,38,0,3,289900.0,555920.0
2024-09-18,201520.0,1,201520.0,0.0,0,2,Wednesday,9,2024,18,38,0,3,289900.0,529037.1428571428
2024-09-19,289900.0,1,289900.0,0.0,0,3,Thursday,9,2024,19,38,0,3,201520.0,446208.5714285714
2024-09-21,613810.0,2,306905.0,35990.0,1,5,Saturday,9,2024,21,38,1,3,289900.0,359107.14285714284
2024-09-22,124900.0,1,124900.0,0.0,0,6,Sunday,9,2024,22,38,1,3,613810.0,356250.0
2024-09-23,289900.0,1,289900.0,0.0,0,0,Monday,9,2024,23,39,0,3,124900.0,299975.71428571426
2024-09-24,289900.0,1,289900.0,0.0,0,1,Tuesday,9,2024,24,39,0,3,289900.0,299975.71428571426
2024-09-26,289900.0,1,289900.0,0.0,0,3,Thursday,9,2024,26,39,0,3,289900.0,299975.71428571426
2024-09-28,579800.0,2,289900.0,0.0,0,5,Saturday,9,2024,28,39,1,3,289900.0,354015.71428571426
2024-09-29,134900.0,1,134900.0,0.0,0,6,Sunday,9,2024,29,39,1,3,579800.0,331872.85714285716
2024-10-07,303920.0,1,303920.0,0.0,0,0,Monday,10,2024,7,41,0,4,134900.0,287602.85714285716
2024-10-09,869700.0,2,434850.0,0.0,0,2,Wednesday,10,2024,9,41,0,4,303920.0,394002.85714285716
2024-10-10,162700.0,1,162700.0,0.0,0,3,Thursday,10,2024,10,41,0,4,869700.0,375831.4285714286
2024-10-11,811320.0,1,811320.0,0.0,0,4,Friday,10,2024,11,41,0,4,162700.0,450320.0
2024-10-18,201520.0,1,201520.0,0.0,0,4,Friday,10,2024,18,42,0,4,811320.0,437694.28571428574
2024-10-24,201520.0,1,201520.0,0.0,0,3,Thursday,10,2024,24,43,0,4,201520.0,383654.28571428574
2024-10-27,579800.0,1,579800.0,0.0,0,6,Sunday,10,2024,27,43,1,4,201520.0,447211.4285714286
2024-11-03,579800.0,1,579800.0,0.0,0,6,Sunday,11,2024,3,44,1,4,579800.0,486622.85714285716
2024-11-04,539800.0,1,539800.0,0.0,0,0,Monday,11,2024,4,45,0,4,579800.0,439494.28571428574
2024-11-06,259900.0,1,259900.0,0.0,0,2,Wednesday,11,2024,6,45,0,4,539800.0,453380.0
2024-11-11,539800.0,1,539800.0,0.0,0,0,Monday,11,2024,11,46,0,4,259900.0,414591.4285714286
2024-11-17,249900.0,1,249900.0,0.0,0,6,Sunday,11,2024,17,46,1,4,539800.0,421502.85714285716
2024-11-20,161940.0,1,161940.0,0.0,0,2,Wednesday,11,2024,20,47,0,4,249900.0,415848.5714285714
2024-11-29,652275.0,1,652275.0,217425.0,1,4,Friday,11,2024,29,48,0,4,161940.0,426202.14285714284
2024-12-06,799700.0,2,399850.0,0.0,0,4,Friday,12,2024,6,49,0,4,652275.0,457616.4285714286
2024-12-10,899700.0,2,449850.0,0.0,0,1,Tuesday,12,2024,10,50,0,4,799700.0,509030.71428571426
2024-12-11,1157500.0,3,385833.3333333333,0.0,0,2,Wednesday,12,2024,11,50,0,4,899700.0,637259.2857142857
2024-12-18,277800.0,1,277800.0,0.0,0,2,Wednesday,12,2024,18,51,0,4,1157500.0,599830.7142857143
2024-12-19,749700.0,2,374850.0,0.0,0,3,Thursday,12,2024,19,51,0,4,277800.0,671230.7142857143
2024-12-26,249900.0,1,249900.0,0.0,0,3,Thursday,12,2024,26,52,0,4,749700.0,683796.4285714285
2024-12-27,152800.0,1,152800.0,0.0,0,4,Friday,12,2024,27,52,0,4,249900.0,612442.8571428572
2025-01-06,289900.0,1,289900.0,0.0,0,0,Monday,1,2025,6,2,0,1,152800.0,539614.2857142857
2025-01-07,289900.0,1,289900.0,0.0,0,1,Tuesday,1,2025,7,2,0,1,289900.0,452500.0
2025-01-08,496220.0,1,496220.0,0.0,0,2,Wednesday,1,2025,8,2,0,1,289900.0,358031.4285714286
2025-01-09,201520.0,1,201520.0,0.0,0,3,Thursday,1,2025,9,2,0,1,496220.0,347134.28571428574
2025-01-20,139900.0,1,139900.0,0.0,0,0,Monday,1,2025,20,4,0,1,201520.0,260020.0
2025-01-21,164940.0,1,164940.0,0.0,0,1,Tuesday,1,2025,21,4,0,1,139900.0,247882.85714285713
2025-01-22,359900.0,1,359900.0,0.0,0,2,Wednesday,1,2025,22,4,0,1,164940.0,277468.5714285714
2025-01-24,249900.0,1,249900.0,0.0,0,4,Friday,1,2025,24,4,0,1,359900.0,271754.28571428574
2025-01-25,289900.0,1,289900.0,0.0,0,5,Saturday,1,2025,25,4,1,1,249900.0,271754.28571428574
2025-01-29,159800.0,1,159800.0,0.0,0,2,Wednesday,1,2025,29,5,0,1,289900.0,223694.2857142857
2025-02-01,443820.0,2,221910.0,0.0,0,5,Saturday,2,2025,1,5,1,1,159800.0,258308.57142857142
2025-02-04,289900.0,1,289900.0,0.0,0,1,Tuesday,2,2025,4,6,0,1,443820.0,279737.14285714284
2025-02-14,227940.0,1,227940.0,0.0,0,4,Friday,2,2025,14,7,0,1,289900.0,288737.14285714284
2025-02-15,624700.0,2,312350.0,0.0,0,5,Saturday,2,2025,15,7,1,1,227940.0,326565.71428571426
2025-02-26,289900.0,1,289900.0,0.0,0,2,Wednesday,2,2025,26,9,0,1,624700.0,332280.0
2025-03-12,289900.0,1,289900.0,0.0,0,2,Wednesday,3,2025,12,11,0,1,289900.0,332280.0
2025-03-15,227940.0,1,227940.0,0.0,0,5,Saturday,3,2025,15,11,1,1,289900.0,342014.28571428574
2025-03-17,227940.0,1,227940.0,0.0,0,0,Monday,3,2025,17,12,0,1,227940.0,311174.28571428574
2025-03-18,357320.0,2,178660.0,0.0,0,1,Tuesday,3,2025,18,12,0,1,227940.0,320805.71428571426
2025-03-22,289900.0,1,289900.0,0.0,0,5,Saturday,3,2025,22,12,1,1,357320.0,329657.14285714284
2025-03-25,227940.0,1,227940.0,0.0,0,1,Tuesday,3,2025,25,13,0,1,289900.0,272977.14285714284
2025-03-27,152800.0,1,152800.0,0.0,0,3,Thursday,3,2025,27,13,0,1,227940.0,253391.42857142858
2025-03-31,255840.0,1,255840.0,0.0,0,0,Monday,3,2025,31,14,0,1,152800.0,248525.7142857143
2025-04-04,449820.0,1,449820.0,0.0,0,4,Friday,4,2025,4,14,0,2,255840.0,280222.85714285716
2025-04-05,206320.0,1,206320.0,0.0,0,5,Saturday,4,2025,5,14,1,2,449820.0,277134.28571428574
2025-04-09,729600.0,3,243200.0,0.0,0,2,Wednesday,4,2025,9,15,0,2,206320.0,330317.14285714284
2025-04-10,249800.0,1,249800.0,0.0,0,3,Thursday,4,2025,10,15,0,2,729600.0,324588.5714285714
2025-04-13,453740.0,2,226870.0,0.0,0,6,Sunday,4,2025,13,15,1,2,249800.0,356845.71428571426
